date,Танки,ББМ,Гармати,РСЗВ,Засоби ППО,Літаки,Гелікоптери,БПЛА,Крилаті  ракети,Кораблі (катери),Автомобілі та автоцистерни,Спеціальна техніка,Особовий склад
2022-10-03T00:00:00,2380,4991,1405,338,176,265,228,1026,246,15,3811,131,60430
2022-10-02T00:00:00,2377,4975,1405,337,176,264,227,1015,246,15,3796,131,60110
2022-10-01T00:00:00,2354,4949,1397,336,176,264,226,1009,246,15,3786,131,59610
2022-09-30T00:00:00,2338,4932,1391,333,176,264,225,1003,246,15,3768,131,59080
2022-09-29T00:00:00,2325,4909,1385,331,175,262,224,995,246,15,3751,131,58580
2022-09-28T00:00:00,2312,4889,1381,331,175,262,224,989,242,15,3742,131,58150
2022-09-27T00:00:00,2306,4881,1378,331,175,261,224,977,241,15,3730,131,57750
2022-09-26T00:00:00,2290,4857,1369,330,172,260,224,970,241,15,3711,131,57200
2022-09-25T00:00:00,2275,4832,1368,328,171,259,220,966,241,15,3701,130,56700
2022-09-24T00:00:00,2262,4807,1361,327,170,255,220,956,240,15,3681,126,56300
2022-09-23T00:00:00,2254,4796,1355,326,170,254,219,950,240,15,3659,126,56060
2022-09-22T00:00:00,2236,4776,1341,318,169,253,218,941,240,15,3630,125,55510
2022-09-21T00:00:00,2227,4748,1340,318,168,253,217,932,239,15,3610,125,55110
2022-09-20T00:00:00,2216,4724,1323,318,168,252,217,925,239,15,3587,125,54810
2022-09-19T00:00:00,2212,4720,1313,312,168,251,217,920,238,15,3581,125,54650
2022-09-18T00:00:00,2210,4718,1309,312,168,251,217,918,238,15,3578,122,54480
2022-09-17T00:00:00,2202,4701,1306,312,168,251,216,911,236,15,3571,121,54250
2022-09-16T00:00:00,2199,4690,1302,312,168,250,216,908,233,15,3550,121,54050
2022-09-15T00:00:00,2193,4682,1295,311,167,250,215,908,233,15,3522,120,53850
2022-09-14T00:00:00,2180,4665,1290,311,167,246,215,908,233,15,3501,120,53650
2022-09-13T00:00:00,2175,4662,1279,311,165,244,213,904,233,15,3469,117,53300
2022-09-12T00:00:00,2168,4640,1269,311,162,243,213,903,216,15,3463,117,52950
2022-09-11T00:00:00,2154,4617,1263,311,162,242,213,902,216,15,3445,117,52650
2022-09-10T00:00:00,2136,4584,1259,311,162,239,212,898,215,15,3426,116,52250
2022-09-09T00:00:00,2122,4575,1237,306,159,239,211,888,214,15,3399,114,51900
2022-09-08T00:00:00,2112,4557,1226,305,159,239,210,884,214,15,3344,110,51250
2022-09-07T00:00:00,2097,4520,1194,300,156,237,208,880,214,15,3320,109,50610
2022-09-06T00:00:00,2077,4484,1179,296,156,236,207,876,209,15,3305,109,50150
2022-09-05T00:00:00,2068,4459,1157,294,156,236,206,867,205,15,3286,107,49800
2022-09-04T00:00:00,2049,4430,1147,294,156,236,206,864,203,15,3276,106,49500
2022-09-03T00:00:00,2034,4403,1134,293,153,235,205,864,203,15,3268,105,49050
2022-09-02T00:00:00,2009,4366,1126,289,153,234,205,853,198,15,3247,105,48700
2022-09-01T00:00:00,1997,4345,1115,287,153,234,205,851,196,15,3239,104,48350
2022-02-28T00:00:00,191,816,74,,,29,29,3,,2,,,5300
2022-02-27T00:00:00,150,706,50,,,27,26,2,,2,,,4500
2022-02-26T00:00:00,100,540,50,,,16,18,2,,2,,,3000
2022-02-25T00:00:00,80,516,50,,,10,7,2,,2,,,2800
2022-02-24T00:00:00,30,130,50,,,7,6,2,,2,,,800
2022-08-31T00:00:00,1974,4312,1091,285,152,234,204,849,196,15,3236,103,47900
2022-08-30T00:00:00,1954,4294,1079,282,151,234,204,847,196,15,3217,103,47550
2022-08-29T00:00:00,1947,4269,1060,279,149,234,203,844,196,15,3188,101,47100
2022-08-28T00:00:00,1942,4257,1050,274,148,234,202,838,196,15,3171,99,46750
2022-08-27T00:00:00,1939,4254,1045,274,148,234,202,836,196,15,3165,99,46500
2022-08-26T00:00:00,1936,4251,1040,272,148,234,202,834,196,15,3162,99,46250
2022-08-25T00:00:00,1929,4245,1037,272,148,234,202,828,196,15,3160,99,45850
2022-08-24T00:00:00,1924,4243,1036,266,147,234,199,819,196,15,3160,99,45700
2022-08-23T00:00:00,1921,4238,1033,266,146,234,198,817,196,15,3150,99,45550
2022-08-22T00:00:00,1919,4230,1032,266,145,234,198,815,194,15,3149,99,45400
2022-08-21T00:00:00,1912,4224,1028,266,141,234,197,806,190,15,3143,99,45200
2022-08-20T00:00:00,1907,4212,1018,266,141,234,197,803,190,15,3137,97,44900
2022-08-19T00:00:00,1899,4195,1016,266,141,234,197,795,190,15,3130,94,44700
2022-08-18T00:00:00,1889,4179,1010,265,136,234,197,793,190,15,3061,93,44300
2022-08-17T00:00:00,1886,4162,993,263,136,233,196,792,190,15,3054,93,44100
2022-08-16T00:00:00,1880,4152,989,263,136,233,196,790,190,15,3049,92,43900
2022-08-15T00:00:00,1876,4141,985,261,136,233,195,787,187,15,3044,92,43750
2022-08-14T00:00:00,1864,4126,980,261,136,233,194,784,187,15,3039,91,43550
2022-08-13T00:00:00,1856,4115,978,261,136,233,193,779,187,15,3036,91,43400
2022-08-12T00:00:00,1849,4108,975,261,136,233,193,778,185,15,3021,90,43200
2022-08-11T00:00:00,1846,4100,974,261,134,232,193,772,185,15,3018,90,43000
2022-08-10T00:00:00,1832,4086,971,261,133,232,193,766,185,15,3005,89,42800
2022-08-09T00:00:00,1817,4076,964,261,133,223,193,757,185,15,2998,87,42640
2022-08-08T00:00:00,1811,4070,960,261,132,223,192,754,182,15,2993,86,42340
2022-08-07T00:00:00,1805,4055,958,260,132,223,191,750,182,15,2978,86,42200
2022-08-06T00:00:00,1802,4051,955,260,127,223,191,744,182,15,2970,85,41900
2022-08-05T00:00:00,1792,4032,950,260,123,223,191,742,182,15,2964,83,41650
2022-08-04T00:00:00,1789,4026,946,260,118,223,191,742,182,15,2960,83,41500
2022-08-03T00:00:00,1774,4022,939,259,118,223,191,740,180,15,2922,83,41350
2022-08-02T00:00:00,1768,4014,936,259,117,223,191,739,174,15,2914,82,41170
2022-08-01T00:00:00,1768,4011,932,259,117,223,190,736,174,15,2912,82,41030
2022-04-30T00:00:00,1008,2445,436,151,77,190,155,232,,8,,32,23200
2022-04-29T00:00:00,986,2418,435,151,73,189,155,229,,8,,31,23000
2022-04-28T00:00:00,970,2389,431,151,72,187,155,215,,8,,31,22800
2022-04-27T00:00:00,939,2342,421,149,71,185,155,207,,8,,31,22400
2022-04-26T00:00:00,918,2308,416,149,69,184,154,205,,8,,31,22100
2022-04-25T00:00:00,884,2258,411,149,69,181,154,201,,8,,28,21900
2022-04-24T00:00:00,873,2238,408,147,69,179,154,191,,8,,28,21800
2022-04-23T00:00:00,854,2205,403,143,69,177,154,182,,8,,27,21600
2022-04-22T00:00:00,838,2162,397,138,69,176,153,172,,8,,27,21200
2022-04-21T00:00:00,829,2118,393,136,67,172,151,166,,8,,27,21000
2022-04-20T00:00:00,815,2087,391,136,67,171,150,165,,8,,27,20900
2022-04-19T00:00:00,802,2063,386,132,67,169,150,158,,8,,27,20800
2022-04-18T00:00:00,790,2041,381,130,67,167,147,155,,8,,27,20600
2022-04-17T00:00:00,773,2002,376,127,66,165,146,148,,8,,27,20300
2022-04-16T00:00:00,762,1982,371,125,66,163,145,138,,8,,26,20100
2022-04-15T00:00:00,756,1976,366,122,66,163,144,135,,8,,25,20000
2022-04-14T00:00:00,753,1968,366,122,64,160,144,134,,7,,25,19900
2022-04-13T00:00:00,739,1964,358,115,64,158,143,132,,7,,25,19800
2022-04-12T00:00:00,732,1946,349,111,63,157,140,124,,7,,25,19600
2022-04-11T00:00:00,725,1923,347,111,55,154,137,119,,7,,25,19500
2022-04-10T00:00:00,722,1911,342,108,55,152,137,112,,7,,25,19300
2022-04-09T00:00:00,705,1895,335,108,55,151,136,112,,7,,25,19100
2022-04-08T00:00:00,700,1891,333,108,55,150,135,112,,7,,25,19000
2022-04-07T00:00:00,698,1891,332,108,55,150,135,111,,7,,25,18900
2022-04-06T00:00:00,684,1861,332,107,55,150,135,96,,7,,25,18600
2022-04-05T00:00:00,676,1858,332,107,55,150,134,94,,7,,25,18500
2022-04-04T00:00:00,647,1844,330,107,54,147,134,92,,7,,25,18300
2022-04-03T00:00:00,644,1830,325,105,54,143,134,89,,7,,24,18000
2022-04-02T00:00:00,631,1776,317,100,54,143,134,87,,7,,24,17800
2022-04-01T00:00:00,625,1751,316,96,54,143,131,85,,7,,24,17700
2022-03-31T00:00:00,614,1735,311,96,54,135,131,83,,7,,22,17500
2022-03-30T00:00:00,605,1723,305,96,54,131,131,81,,7,,21,17300
2022-03-29T00:00:00,597,1710,303,96,54,127,129,71,,7,,21,17200
2022-03-28T00:00:00,586,1694,302,95,54,123,127,66,,7,,21,17000
2022-03-27T00:00:00,582,1664,294,93,52,121,127,56,,7,,21,16600
2022-03-26T00:00:00,575,1640,293,91,51,117,127,53,,7,,19,16400
2022-03-25T00:00:00,561,1625,291,90,49,115,125,53,,5,,18,16100
2022-03-24T00:00:00,530,1597,280,82,47,108,124,50,,4,,16,15800
2022-03-23T00:00:00,517,1578,267,80,47,101,124,42,,4,,15,15600
2022-03-22T00:00:00,509,1556,252,80,45,99,123,35,,3,,15,15300
2022-03-21T00:00:00,498,1535,240,80,45,97,121,24,,3,,13,15000
2022-03-20T00:00:00,476,1487,230,74,44,96,118,21,,3,,12,14700
2022-03-19T00:00:00,466,1470,213,72,44,95,115,17,,3,,11,14400
2022-03-18T00:00:00,450,1448,205,72,43,93,112,12,,3,,11,14200
2022-03-17T00:00:00,444,1435,201,72,43,86,108,11,,3,,10,14000
2022-03-16T00:00:00,430,1375,190,70,43,84,108,11,,3,,10,13800
2022-03-15T00:00:00,404,1279,150,64,36,81,95,9,,3,,10,13500
2022-03-14T00:00:00,389,1249,150,64,34,77,90,8,,3,,10,12000
2022-03-13T00:00:00,374,1226,140,62,34,74,86,7,,3,,10,12000
2022-03-12T00:00:00,362,1205,135,62,33,58,83,7,,3,,10,12000
2022-03-11T00:00:00,353,1165,125,58,31,57,83,7,,3,,10,12000
2022-03-10T00:00:00,335,1105,123,56,29,49,81,7,,3,,10,12000
2022-03-09T00:00:00,317,1070,120,56,28,49,81,7,,3,,10,12000
2022-03-08T00:00:00,303,1036,120,56,27,48,80,7,,3,,10,12000
2022-03-07T00:00:00,290,999,117,50,23,46,68,7,,3,,10,11000
2022-03-06T00:00:00,285,985,109,50,21,44,48,4,,2,,10,11000
2022-03-05T00:00:00,269,945,105,50,19,39,40,3,,2,,10,10000
2022-03-04T00:00:00,251,939,105,50,18,37,37,3,,2,,10,9166
2022-03-03T00:00:00,217,900,90,42,11,30,31,3,,2,,10,9000
2022-03-02T00:00:00,211,862,85,42,9,30,31,3,,2,,10,5840
2022-06-30T00:00:00,1573,3726,790,246,104,217,185,641,143,14,2602,61,35600
2022-06-29T00:00:00,1572,3720,781,246,103,217,185,640,142,14,2598,61,35450
2022-06-28T00:00:00,1567,3704,778,243,102,217,185,636,139,14,2589,61,35250
2022-06-27T00:00:00,1552,3687,771,243,101,217,184,636,139,14,2575,60,35000
2022-06-26T00:00:00,1532,3659,764,243,99,217,184,630,139,14,2564,60,34850
2022-06-25T00:00:00,1511,3645,764,241,99,217,184,626,137,14,2560,60,34700
2022-06-24T00:00:00,1507,3637,759,241,99,216,183,622,137,14,2553,60,34530
2022-06-23T00:00:00,1504,3632,756,240,99,216,183,620,137,14,2548,60,34430
2022-06-22T00:00:00,1496,3614,752,239,99,216,182,614,137,14,2543,60,34230
2022-06-21T00:00:00,1496,3606,752,239,98,216,181,611,137,14,2537,59,34100
2022-06-20T00:00:00,1477,3588,749,238,98,216,181,601,130,14,2527,55,33800
2022-03-01T00:00:00,198,846,77,42,7,29,29,3,,2,,10,5710
2022-05-31T00:00:00,1358,3302,649,207,93,208,174,515,120,13,2275,48,30500
2022-05-30T00:00:00,1349,3282,643,205,93,207,174,507,118,13,2258,48,30350
2022-05-29T00:00:00,1338,3270,631,203,93,207,174,504,116,13,2240,48,30150
2022-05-28T00:00:00,1330,3258,628,203,93,207,174,503,116,13,2226,48,30000
2022-05-27T00:00:00,1322,3246,623,201,93,206,170,503,115,13,2226,48,29750
2022-05-26T00:00:00,1315,3235,617,201,93,206,170,502,114,13,2225,47,29600
2022-05-25T00:00:00,1305,3213,606,201,93,206,170,491,112,13,2218,44,29450
2022-05-24T00:00:00,1302,3194,606,201,93,205,170,480,112,13,2213,43,29350
2022-06-19T00:00:00,1468,3577,745,235,98,216,181,598,130,14,2523,55,33600
2022-06-18T00:00:00,1465,3573,739,233,98,216,180,594,129,14,2513,55,33350
2022-06-17T00:00:00,1456,3563,734,233,97,215,180,593,129,13,2496,55,33150
2022-06-16T00:00:00,1449,3545,729,233,97,213,179,591,129,13,2494,55,32950
2022-06-15T00:00:00,1440,3528,722,230,97,213,179,591,129,13,2485,55,32750
2022-06-14T00:00:00,1434,3503,721,229,97,213,179,588,125,13,2473,54,32500
2022-06-13T00:00:00,1432,3492,718,226,97,213,178,585,125,13,2460,54,32300
2022-06-12T00:00:00,1430,3484,715,226,97,212,178,582,125,13,2455,54,32150
2022-06-11T00:00:00,1419,3466,712,222,97,212,178,579,125,13,2448,54,32050
2022-06-10T00:00:00,1409,3450,712,222,97,212,178,572,125,13,2438,54,31900
2022-06-09T00:00:00,1398,3438,711,213,96,212,178,562,125,13,2421,53,31700
2022-06-08T00:00:00,1393,3429,703,213,96,212,178,559,125,13,2406,53,31500
2022-06-07T00:00:00,1390,3416,694,207,96,212,177,553,125,13,2405,53,31360
2022-06-06T00:00:00,1386,3400,690,207,96,211,176,551,125,13,2395,53,31250
2022-05-23T00:00:00,1293,3166,604,201,93,204,170,476,110,13,2206,43,29200
2022-05-22T00:00:00,1285,3141,599,201,93,204,170,470,107,13,2194,43,29050
2022-05-21T00:00:00,1278,3116,596,201,93,204,169,462,104,13,2178,43,28850
2022-05-20T00:00:00,1263,3090,596,200,93,204,168,460,103,13,2162,43,28700
2022-05-19T00:00:00,1254,3063,595,199,93,203,167,455,103,13,2157,43,28500
2022-05-18T00:00:00,1251,3043,586,199,91,202,167,441,102,13,2137,43,28300
2022-05-17T00:00:00,1235,3009,578,198,90,201,167,436,97,13,2109,43,27900
2022-05-16T00:00:00,1228,2974,577,195,89,200,165,427,97,13,2101,42,27700
2022-05-15T00:00:00,1220,2958,555,195,89,200,164,416,95,13,2087,42,27400
2022-05-14T00:00:00,1218,2934,551,195,88,200,163,411,95,13,2059,42,27200
2022-05-13T00:00:00,1205,2900,542,193,88,200,162,405,95,13,2042,41,26900
2022-05-12T00:00:00,1195,2873,534,191,87,199,161,398,94,13,2019,41,26650
2022-05-11T00:00:00,1187,2856,528,185,87,199,160,390,94,12,1997,41,26350
2022-05-10T00:00:00,1170,2808,519,185,87,199,158,380,94,12,1980,41,26000
2022-06-05T00:00:00,1381,3392,686,207,95,210,175,548,122,13,2360,53,31150
2022-06-04T00:00:00,1376,3379,680,207,95,210,175,540,122,13,2337,52,31050
2022-06-03T00:00:00,1367,3366,675,207,95,210,175,535,121,13,2329,51,30950
2022-06-02T00:00:00,1363,3354,661,207,95,210,175,521,120,13,2325,51,30850
2022-06-01T00:00:00,1361,3343,659,207,94,208,175,519,120,13,2290,49,30700
2022-07-31T00:00:00,1763,4004,916,259,117,223,190,735,174,15,2902,80,40830
2022-07-30T00:00:00,1759,3995,906,258,117,222,190,733,174,15,2889,78,40670
2022-07-29T00:00:00,1749,3987,900,258,117,222,190,731,174,15,2870,77,40500
2022-07-28T00:00:00,1742,3979,894,258,117,222,190,729,174,15,2854,75,40230
2022-07-27T00:00:00,1738,3971,883,258,117,222,190,726,174,15,2847,75,40070
2022-07-26T00:00:00,1737,3959,880,258,117,222,189,722,174,15,2835,75,39870
2022-07-25T00:00:00,1730,3950,876,257,116,222,188,719,174,15,2832,73,39700
2022-07-24T00:00:00,1722,3942,869,255,113,221,188,714,170,15,2823,73,39520
2022-07-23T00:00:00,1708,3929,864,253,113,221,188,714,167,15,2820,72,39240
2022-05-09T00:00:00,1145,2764,513,185,87,199,158,377,94,12,1970,41,25650
2022-05-08T00:00:00,1130,2741,509,179,86,199,156,360,92,12,1961,39,25500
2022-05-07T00:00:00,1122,2713,509,172,84,199,155,341,90,11,1934,38,25100
2022-05-06T00:00:00,1110,2686,502,171,83,199,155,324,90,11,1926,38,24900
2022-05-05T00:00:00,1092,2651,499,169,83,196,155,312,89,10,1907,38,24700
2022-05-04T00:00:00,1077,2610,491,163,81,194,155,303,87,10,1867,38,24500
2022-05-03T00:00:00,1062,2567,475,162,80,194,155,291,84,10,1843,38,24200
2022-05-02T00:00:00,1048,2519,459,152,80,194,155,271,84,8,1824,38,23800
2022-05-01T00:00:00,1026,2471,451,151,80,192,155,245,84,8,1796,32,23500
2022-07-22T00:00:00,1704,3920,863,251,113,221,188,713,167,15,2803,72,39000
2022-07-21T00:00:00,1704,3912,859,251,113,221,188,710,167,15,2781,72,38850
2022-07-20T00:00:00,1700,3905,856,250,113,221,188,703,167,15,2775,70,38750
2022-07-19T00:00:00,1691,3892,851,248,113,220,188,693,167,15,2767,70,38550
2022-07-18T00:00:00,1687,3886,849,248,113,220,188,690,166,15,2753,70,38450
2022-07-17T00:00:00,1684,3879,846,248,110,220,188,688,166,15,2746,68,38300
2022-07-16T00:00:00,1677,3874,846,247,109,220,188,687,162,15,2735,68,38140
2022-07-15T00:00:00,1672,3866,842,247,109,220,188,681,155,15,2731,67,38000
2022-07-14T00:00:00,1667,3852,840,247,109,219,188,681,155,15,2720,67,37870
2022-07-13T00:00:00,1649,3832,839,247,109,217,188,678,155,15,2704,67,37570
2022-07-12T00:00:00,1649,3829,838,247,109,217,188,676,155,15,2699,66,37470
2022-07-11T00:00:00,1645,3828,838,247,109,217,188,676,155,15,2696,66,37400
2022-07-10T00:00:00,1641,3823,834,247,108,217,188,676,155,15,2694,66,37300
2022-07-09T00:00:00,1638,3815,832,247,108,217,187,674,155,15,2687,66,37200
2022-07-08T00:00:00,1637,3811,828,247,107,217,187,669,155,15,2685,66,36900
2022-07-07T00:00:00,1602,3797,815,247,107,217,187,667,155,15,2665,66,36650
2022-07-06T00:00:00,1600,3789,812,247,107,217,187,664,153,15,2648,65,36500
2022-07-05T00:00:00,1594,3772,806,247,105,217,187,660,144,15,2634,65,36350
2022-07-04T00:00:00,1589,3754,804,246,105,217,187,658,144,15,2629,65,36200
2022-07-03T00:00:00,1584,3744,801,246,105,217,187,654,144,15,2618,64,35970
2022-07-02T00:00:00,1582,3737,800,246,105,217,186,653,144,15,2614,61,35870
2022-07-01T00:00:00,1577,3736,796,246,105,217,186,645,143,15,2610,61,35750
